CookerStat, GenerateAssetRegistry=0.023685, Initialize=0.119887, RunGuid=RunIDD468CB0A4D226B6F77D49DA8F405A898
SavePackageTransactionId043D8EC24DC8E9B654E0EA8C95B067C4_21, Filename=E:/Unreal Projects/SpaceFPS/Content/Blueprints/PC_PlayerController.uasset, AutoPackageBackupDelegate=0.076611, FlushAsyncLoading=0.003509, FlushStreamingFunc=0.048831, BlockTillAllRequestsFinished=0.003509, ResetLoadersForSaveUnMarkAllObjects=0.108190, TagPackageExports=2.478708, BeginCacheForCookedPlatformData=0.005849, SerializeImports=3.126387, GatherLocalizableTextData=2.381336, MarkNames=0.025440, SerializeSummary=0.012573, SerializeNames=0.109360, SerializeGatherableTextData=0.140354, BuildExportMap=0.116669, SortExportsNonSeekfree=0.304688, SortExportsSeekfreeConstructor=0.047661, SortExportsSeekfreeInner=5.805098, SortExportsSeekfree=0.004094, BuildDependencyMap=0.033624, SerializeImportMap=0.012279, SerializeExportMap=0.020761, SerializeDependencyMap=0.005260, SerializeStringAssetReferenceMap=0.001464, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.482466, SerializeExports=3.569376, SerializeBulkData=0.007313, MoveFile=3.562652, UnaccountedTime=0.622820, RunGuid=RunIDD468CB0A4D226B6F77D49DA8F405A898
SavePackageTransactionId043D8EC24DC8E9B654E0EA8C95B067C4_22, Filename=E:/Unreal Projects/SpaceFPS/Content/Blueprints/PC_PlayerController.uasset, AutoPackageBackupDelegate=3.749497, FlushAsyncLoading=0.011403, FlushStreamingFunc=0.050295, BlockTillAllRequestsFinished=0.006139, ResetLoadersForSaveUnMarkAllObjects=0.136260, TagPackageExports=2.357364, BeginCacheForCookedPlatformData=0.002339, SerializeImports=2.814095, GatherLocalizableTextData=2.584852, MarkNames=0.025440, SerializeSummary=0.014327, SerializeNames=0.166669, SerializeGatherableTextData=0.116084, BuildExportMap=0.107020, SortExportsNonSeekfree=0.316676, SortExportsSeekfreeConstructor=0.050001, SortExportsSeekfreeInner=5.957439, SortExportsSeekfree=0.003800, BuildDependencyMap=0.033043, SerializeImportMap=0.011697, SerializeExportMap=0.022516, SerializeDependencyMap=0.004388, SerializeStringAssetReferenceMap=0.001755, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.473108, SerializeExports=3.726397, SerializeBulkData=0.006434, MoveFile=3.571715, UnaccountedTime=0.655860, RunGuid=RunIDD468CB0A4D226B6F77D49DA8F405A898
SavePackageTransactionId043D8EC24DC8E9B654E0EA8C95B067C4_23, Filename=E:/Unreal Projects/SpaceFPS/Content/Blueprints/PC_PlayerController.uasset, AutoPackageBackupDelegate=0.372231, FlushAsyncLoading=0.002634, FlushStreamingFunc=0.056434, BlockTillAllRequestsFinished=0.004675, ResetLoadersForSaveUnMarkAllObjects=0.108775, TagPackageExports=2.045367, BeginCacheForCookedPlatformData=0.002049, SerializeImports=2.527248, GatherLocalizableTextData=2.610583, MarkNames=0.027195, SerializeSummary=0.012279, SerializeNames=0.108775, SerializeGatherableTextData=0.121932, BuildExportMap=0.112575, SortExportsNonSeekfree=0.282172, SortExportsSeekfreeConstructor=0.051461, SortExportsSeekfreeInner=5.810946, SortExportsSeekfree=0.005849, BuildDependencyMap=0.035968, SerializeImportMap=0.010237, SerializeExportMap=0.019882, SerializeDependencyMap=0.004094, SerializeStringAssetReferenceMap=0.001755, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.473984, SerializeExports=3.224634, SerializeBulkData=0.004385, MoveFile=3.582828, UnaccountedTime=0.634808, RunGuid=RunIDD468CB0A4D226B6F77D49DA8F405A898
SavePackageTransactionId043D8EC24DC8E9B654E0EA8C95B067C4_24, Filename=E:/Unreal Projects/SpaceFPS/Content/Blueprints/PC_PlayerController.uasset, AutoPackageBackupDelegate=0.364628, FlushAsyncLoading=0.002634, FlushStreamingFunc=0.054386, BlockTillAllRequestsFinished=0.004679, ResetLoadersForSaveUnMarkAllObjects=0.107605, TagPackageExports=2.281044, BeginCacheForCookedPlatformData=0.002924, SerializeImports=2.883687, GatherLocalizableTextData=3.078722, MarkNames=0.042692, SerializeSummary=0.014622, SerializeNames=0.112865, SerializeGatherableTextData=0.127491, BuildExportMap=0.111114, SortExportsNonSeekfree=0.312287, SortExportsSeekfreeConstructor=0.060525, SortExportsSeekfreeInner=5.742524, SortExportsSeekfree=0.003219, BuildDependencyMap=0.033624, SerializeImportMap=0.011113, SerializeExportMap=0.021055, SerializeDependencyMap=0.004090, SerializeStringAssetReferenceMap=0.001755, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.461999, SerializeExports=3.473468, SerializeBulkData=0.004970, MoveFile=3.850084, UnaccountedTime=0.795923, RunGuid=RunIDD468CB0A4D226B6F77D49DA8F405A898
SavePackageTransactionId043D8EC24DC8E9B654E0EA8C95B067C4_25, Filename=E:/Unreal Projects/SpaceFPS/Content/Blueprints/PC_PlayerController.uasset, AutoPackageBackupDelegate=0.343282, FlushAsyncLoading=0.002630, FlushStreamingFunc=0.069592, BlockTillAllRequestsFinished=0.004388, ResetLoadersForSaveUnMarkAllObjects=0.108771, TagPackageExports=2.442744, BeginCacheForCookedPlatformData=0.003804, SerializeImports=2.955329, GatherLocalizableTextData=3.390424, MarkNames=0.040937, SerializeSummary=0.014618, SerializeNames=0.114039, SerializeGatherableTextData=0.114039, BuildExportMap=0.109944, SortExportsNonSeekfree=0.313163, SortExportsSeekfreeConstructor=0.057019, SortExportsSeekfreeInner=5.989019, SortExportsSeekfree=0.003804, BuildDependencyMap=0.035089, SerializeImportMap=0.011113, SerializeExportMap=0.021052, SerializeDependencyMap=0.004094, SerializeStringAssetReferenceMap=0.002045, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.474278, SerializeExports=3.564406, SerializeBulkData=0.005849, MoveFile=3.650665, UnaccountedTime=0.740074, RunGuid=RunIDD468CB0A4D226B6F77D49DA8F405A898
SavePackageTransactionId043D8EC24DC8E9B654E0EA8C95B067C4_26, Filename=E:/Unreal Projects/SpaceFPS/Content/Blueprints/FirstPersonCharacter.uasset, AutoPackageBackupDelegate=0.103220, FlushAsyncLoading=0.004094, FlushStreamingFunc=0.047952, BlockTillAllRequestsFinished=0.005849, ResetLoadersForSaveUnMarkAllObjects=0.125732, TagPackageExports=14.124286, BeginCacheForCookedPlatformData=0.005849, SerializeImports=15.008516, GatherLocalizableTextData=12.351439, MarkNames=0.115793, SerializeSummary=0.016667, SerializeNames=0.354979, SerializeGatherableTextData=0.115499, BuildExportMap=0.249419, SortExportsNonSeekfree=1.983963, SortExportsSeekfreeConstructor=0.011109, SortExportsSeekfreeInner=26.716669, SortExportsSeekfree=0.009067, BuildDependencyMap=0.133041, SerializeImportMap=0.021640, SerializeExportMap=0.071932, SerializeDependencyMap=0.015497, SerializeStringAssetReferenceMap=0.002339, SaveThumbNailsAssetRegistryDataWorldLevelInfo=8.513052, SerializeExports=19.588440, SerializeBulkData=0.010524, MoveFile=3.148608, UnaccountedTime=0.790365, RunGuid=RunIDD468CB0A4D226B6F77D49DA8F405A898
SavePackageTransactionId043D8EC24DC8E9B654E0EA8C95B067C4_27, Filename=E:/Unreal Projects/SpaceFPS/Content/FirstPersonBP/Blueprints/FirstPersonCharacter.uasset, AutoPackageBackupDelegate=3.514696, FlushAsyncLoading=0.009064, FlushStreamingFunc=0.093278, BlockTillAllRequestsFinished=0.006434, ResetLoadersForSaveUnMarkAllObjects=0.142109, TagPackageExports=0.014622, BeginCacheForCookedPlatformData=0.001170, SerializeImports=21.478247, GatherLocalizableTextData=0.021931, MarkNames=0.005558, SerializeSummary=0.011988, SerializeNames=0.013743, SerializeGatherableTextData=0.000875, BuildExportMap=0.016667, SortExportsNonSeekfree=0.008188, SortExportsSeekfreeConstructor=0.008479, SortExportsSeekfreeInner=8.244335, SortExportsSeekfree=0.005554, BuildDependencyMap=0.009943, SerializeImportMap=0.107896, SerializeExportMap=0.022810, SerializeDependencyMap=0.000879, SerializeStringAssetReferenceMap=0.001460, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.044152, SerializeExports=0.009358, SerializeBulkData=0.003509, MoveFile=2.994508, UnaccountedTime=0.634227, RunGuid=RunIDD468CB0A4D226B6F77D49DA8F405A898
SavePackageTransactionId043D8EC24DC8E9B654E0EA8C95B067C4_28, Filename=E:/Unreal Projects/SpaceFPS/Content/Blueprints/Pawns/FirstPersonCharacter.uasset, AutoPackageBackupDelegate=0.087429, FlushAsyncLoading=0.003509, FlushStreamingFunc=0.043273, BlockTillAllRequestsFinished=0.003804, ResetLoadersForSaveUnMarkAllObjects=0.130117, TagPackageExports=15.928712, BeginCacheForCookedPlatformData=0.006139, SerializeImports=15.018459, GatherLocalizableTextData=12.430683, MarkNames=0.120178, SerializeSummary=0.016667, SerializeNames=0.349421, SerializeGatherableTextData=0.128951, BuildExportMap=0.252638, SortExportsNonSeekfree=2.222855, SortExportsSeekfreeConstructor=0.019301, SortExportsSeekfreeInner=26.367828, SortExportsSeekfree=0.008188, BuildDependencyMap=0.133920, SerializeImportMap=0.021636, SerializeExportMap=0.071347, SerializeDependencyMap=0.016082, SerializeStringAssetReferenceMap=0.002045, SaveThumbNailsAssetRegistryDataWorldLevelInfo=8.699022, SerializeExports=19.740492, SerializeBulkData=0.010818, MoveFile=3.314108, UnaccountedTime=0.775162, RunGuid=RunIDD468CB0A4D226B6F77D49DA8F405A898
SavePackageTransactionId043D8EC24DC8E9B654E0EA8C95B067C4_29, Filename=E:/Unreal Projects/SpaceFPS/Content/FirstPersonBP/Blueprints/FirstPersonCharacter.uasset, AutoPackageBackupDelegate=0.381880, FlushAsyncLoading=0.002630, FlushStreamingFunc=0.048831, BlockTillAllRequestsFinished=0.004970, ResetLoadersForSaveUnMarkAllObjects=0.223108, TagPackageExports=0.010818, BeginCacheForCookedPlatformData=0.000879, SerializeImports=0.199709, GatherLocalizableTextData=0.013452, MarkNames=0.005264, SerializeSummary=0.008773, SerializeNames=0.013158, SerializeGatherableTextData=0.001170, BuildExportMap=0.014912, SortExportsNonSeekfree=0.007603, SortExportsSeekfreeConstructor=0.057600, SortExportsSeekfreeInner=8.082341, SortExportsSeekfree=0.005264, BuildDependencyMap=0.009649, SerializeImportMap=0.101171, SerializeExportMap=0.022806, SerializeDependencyMap=0.001170, SerializeStringAssetReferenceMap=0.001464, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.045322, SerializeExports=0.009649, SerializeBulkData=0.003509, MoveFile=2.821702, UnaccountedTime=0.080116, RunGuid=RunIDD468CB0A4D226B6F77D49DA8F405A898
SavePackageTransactionId043D8EC24DC8E9B654E0EA8C95B067C4_30, Filename=E:/Unreal Projects/SpaceFPS/Content/Blueprints/Pawns/Characters/FirstPersonCharacter.uasset, AutoPackageBackupDelegate=0.085380, FlushAsyncLoading=0.003219, FlushStreamingFunc=0.042107, BlockTillAllRequestsFinished=0.003800, ResetLoadersForSaveUnMarkAllObjects=0.128657, TagPackageExports=13.936855, BeginCacheForCookedPlatformData=0.005260, SerializeImports=15.322558, GatherLocalizableTextData=11.985935, MarkNames=0.106730, SerializeSummary=0.030410, SerializeNames=0.356440, SerializeGatherableTextData=0.125151, BuildExportMap=0.242110, SortExportsNonSeekfree=2.355605, SortExportsSeekfreeConstructor=0.011113, SortExportsSeekfreeInner=27.227789, SortExportsSeekfree=0.008479, BuildDependencyMap=0.125151, SerializeImportMap=0.022225, SerializeExportMap=0.090353, SerializeDependencyMap=0.016376, SerializeStringAssetReferenceMap=0.002045, SaveThumbNailsAssetRegistryDataWorldLevelInfo=8.511007, SerializeExports=19.773241, SerializeBulkData=0.011109, MoveFile=3.271122, UnaccountedTime=0.828966, RunGuid=RunIDD468CB0A4D226B6F77D49DA8F405A898
SavePackageTransactionId043D8EC24DC8E9B654E0EA8C95B067C4_31, Filename=E:/Unreal Projects/SpaceFPS/Content/FirstPersonBP/Blueprints/FirstPersonCharacter.uasset, AutoPackageBackupDelegate=0.372231, FlushAsyncLoading=0.002339, FlushStreamingFunc=0.047076, BlockTillAllRequestsFinished=0.004679, ResetLoadersForSaveUnMarkAllObjects=0.219595, TagPackageExports=0.011113, BeginCacheForCookedPlatformData=0.001170, SerializeImports=0.185970, GatherLocalizableTextData=0.013743, MarkNames=0.005264, SerializeSummary=0.026900, SerializeNames=0.013158, SerializeGatherableTextData=0.001170, BuildExportMap=0.014622, SortExportsNonSeekfree=0.008184, SortExportsSeekfreeConstructor=0.054680, SortExportsSeekfreeInner=8.721828, SortExportsSeekfree=0.006434, BuildDependencyMap=0.010233, SerializeImportMap=0.116672, SerializeExportMap=0.024267, SerializeDependencyMap=0.000879, SerializeStringAssetReferenceMap=0.001755, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.046197, SerializeExports=0.009067, SerializeBulkData=0.003505, MoveFile=2.845094, UnaccountedTime=0.078950, RunGuid=RunIDD468CB0A4D226B6F77D49DA8F405A898
SavePackageTransactionId043D8EC24DC8E9B654E0EA8C95B067C4_32, Filename=E:/Unreal Projects/SpaceFPS/Content/Blueprints/Pawns/Characters/FirstPersonCharacter.uasset, AutoPackageBackupDelegate=0.391237, FlushAsyncLoading=0.002339, FlushStreamingFunc=0.063453, BlockTillAllRequestsFinished=0.005260, ResetLoadersForSaveUnMarkAllObjects=0.143278, TagPackageExports=17.860041, BeginCacheForCookedPlatformData=0.006724, SerializeImports=16.288080, GatherLocalizableTextData=13.341520, MarkNames=0.122808, SerializeSummary=0.023395, SerializeNames=0.388309, SerializeGatherableTextData=0.106435, BuildExportMap=0.283342, SortExportsNonSeekfree=2.713218, SortExportsSeekfreeConstructor=0.062279, SortExportsSeekfreeInner=29.136606, SortExportsSeekfree=0.008188, BuildDependencyMap=0.141520, SerializeImportMap=0.024561, SerializeExportMap=0.094157, SerializeDependencyMap=0.017837, SerializeStringAssetReferenceMap=0.002049, SaveThumbNailsAssetRegistryDataWorldLevelInfo=8.786157, SerializeExports=21.802231, SerializeBulkData=0.012867, MoveFile=3.122874, UnaccountedTime=0.761420, RunGuid=RunIDD468CB0A4D226B6F77D49DA8F405A898
SavePackageTransactionId043D8EC24DC8E9B654E0EA8C95B067C4_33, Filename=E:/Unreal Projects/SpaceFPS/Content/Blueprints/Pawns/Characters/FirstPersonCharacter.uasset, AutoPackageBackupDelegate=0.413459, FlushAsyncLoading=0.002924, FlushStreamingFunc=0.026319, BlockTillAllRequestsFinished=0.003215, ResetLoadersForSaveUnMarkAllObjects=0.109065, TagPackageExports=17.144238, BeginCacheForCookedPlatformData=0.007018, SerializeImports=19.671190, GatherLocalizableTextData=14.601491, MarkNames=0.131290, SerializeSummary=0.017252, SerializeNames=0.422228, SerializeGatherableTextData=0.114039, BuildExportMap=0.317261, SortExportsNonSeekfree=3.282234, SortExportsSeekfreeConstructor=0.060819, SortExportsSeekfreeInner=30.513826, SortExportsSeekfree=0.007898, BuildDependencyMap=0.153802, SerializeImportMap=0.025149, SerializeExportMap=0.092983, SerializeDependencyMap=0.019006, SerializeStringAssetReferenceMap=0.002045, SaveThumbNailsAssetRegistryDataWorldLevelInfo=9.201370, SerializeExports=23.456656, SerializeBulkData=0.011403, MoveFile=3.065273, UnaccountedTime=0.722237, RunGuid=RunIDD468CB0A4D226B6F77D49DA8F405A898
SavePackageTransactionId043D8EC24DC8E9B654E0EA8C95B067C4_34, Filename=E:/Unreal Projects/SpaceFPS/Content/Blueprints/Pawns/Characters/FirstPersonCharacter.uasset, AutoPackageBackupDelegate=0.377201, FlushAsyncLoading=0.002634, FlushStreamingFunc=0.031285, BlockTillAllRequestsFinished=0.003219, ResetLoadersForSaveUnMarkAllObjects=0.104681, TagPackageExports=17.183125, BeginCacheForCookedPlatformData=0.006139, SerializeImports=18.039282, GatherLocalizableTextData=15.059688, MarkNames=0.133339, SerializeSummary=0.016373, SerializeNames=0.407904, SerializeGatherableTextData=0.113159, BuildExportMap=0.312872, SortExportsNonSeekfree=3.355339, SortExportsSeekfreeConstructor=0.062279, SortExportsSeekfreeInner=31.914152, SortExportsSeekfree=0.007894, BuildDependencyMap=0.155561, SerializeImportMap=0.026025, SerializeExportMap=0.092983, SerializeDependencyMap=0.019006, SerializeStringAssetReferenceMap=0.002045, SaveThumbNailsAssetRegistryDataWorldLevelInfo=9.222425, SerializeExports=24.110764, SerializeBulkData=0.010818, MoveFile=3.435746, UnaccountedTime=0.793003, RunGuid=RunIDD468CB0A4D226B6F77D49DA8F405A898
